tau,accepted_loss_mass,selective_risk,coverage,selective_acc,abstention_rate
0.79,0.05648224428296089,0.08501240950187669,0.6643999814987183,0.9245936183022275,0.33560001850128174
0.795,0.05576270818710327,0.08427188683622676,0.6617000102996826,0.9250415596191628,0.3382999897003174
0.8,0.05517217889428139,0.08367027627507014,0.6593999862670898,0.9253867151956324,0.34060001373291016
0.805,0.054683618247509,0.08319430726314088,0.6572999954223633,0.9256047466910087,0.3427000045776367
0.81,0.05339650437235832,0.0815213781458731,0.6549999713897705,0.927175572519084,0.3450000286102295
0.8150000000000001,0.05265474691987038,0.08067220550812969,0.6527000069618225,0.9278382105101884,0.3472999930381775
0.8200000000000001,0.05161277577280998,0.07941648662594726,0.6499000191688538,0.9289121403292814,0.35009998083114624
0.8250000000000001,0.050349049270153046,0.07784330690061891,0.6467999815940857,0.9302721088435374,0.3532000184059143
0.8300000000000001,0.04901514947414398,0.07613412383625544,0.6438000202178955,0.9318111214662939,0.3561999797821045
0.835,0.04785596951842308,0.07466994732139375,0.6409000158309937,0.9330628803245437,0.35909998416900635
0.84,0.04673437401652336,0.07321694344352185,0.6383000016212463,0.9343568854770484,0.36169999837875366
0.845,0.04596234858036041,0.07234746956100956,0.6352999806404114,0.9349913426727531,0.3647000193595886
0.85,0.04461998492479324,0.07062359284886682,0.6317999958992004,0.9365305476416588,0.36820000410079956
0.855,0.04342849180102348,0.06916466190625498,0.6279000043869019,0.9377289377289377,0.37209999561309814
0.86,0.0421762578189373,0.06757932594811529,0.6241000294685364,0.9391123217433104,0.3758999705314636
0.865,0.04099689796566963,0.06611336786657394,0.6201000213623047,0.9403322044831479,0.3798999786376953
0.87,0.03990902006626129,0.06475583481436598,0.6162999868392944,0.9414246308615933,0.38370001316070557
0.875,0.03862214460968971,0.06312870800046992,0.6118000149726868,0.9427917620137299,0.38819998502731323
0.88,0.03714761137962341,0.061218870259777215,0.6068000197410583,0.9444627554383652,0.39319998025894165
0.885,0.036229994148015976,0.06020271298734006,0.6018000245094299,0.9451645064805583,0.39819997549057007
0.89,0.035106878727674484,0.05869733934477408,0.5981000065803528,0.9464972412640027,0.4018999934196472
0.895,0.034460391849279404,0.057984841385414036,0.5942999720573425,0.9469964664310954,0.40570002794265747
0.9,0.033458031713962555,0.0566221564165891,0.5909000039100647,0.9482145879167372,0.4090999960899353
0.905,0.03253411129117012,0.05543382091850454,0.586899995803833,0.9492247401601636,0.413100004196167
0.91,0.030209796503186226,0.052014111815733684,0.5807999968528748,0.9524793388429752,0.41920000314712524
