tau,coverage,accepted_loss_mass,selective_risk,selective_acc,abstention_rate,risk
0.66,0.8148000240325928,0.015708301216363907,0.019278720021247864,0.9820814728736877,0.18519997596740723,0.019278720021247864
0.665,0.8148000240325928,0.015708301216363907,0.019278720021247864,0.9820814728736877,0.18519997596740723,0.019278720021247864
0.67,0.8148000240325928,0.015708301216363907,0.019278720021247864,0.9820814728736877,0.18519997596740723,0.019278720021247864
0.675,0.8145999908447266,0.015508350916206837,0.019037995487451553,0.982322633266449,0.18540000915527344,0.019037995487451553
0.68,0.8144000172615051,0.015507415868341923,0.019041521474719048,0.9823182821273804,0.18559998273849487,0.019041521474719048
0.685,0.8140000104904175,0.015506544150412083,0.019049808382987976,0.9823095798492432,0.18599998950958252,0.019049808382987976
0.6900000000000001,0.8137999773025513,0.015505949035286903,0.019053759053349495,0.9823052287101746,0.18620002269744873,0.019053759053349495
0.6950000000000001,0.8136000037193298,0.015306045301258564,0.018812740221619606,0.9825466871261597,0.18639999628067017,0.018812740221619606
0.7000000000000001,0.8133999705314636,0.015305195935070515,0.018816320225596428,0.9825423955917358,0.18660002946853638,0.018816320225596428
0.705,0.8131999969482422,0.015304828062653542,0.018820496276021004,0.982538104057312,0.1868000030517578,0.018820496276021004
0.71,0.8131999969482422,0.015304828062653542,0.018820496276021004,0.982538104057312,0.1868000030517578,0.018820496276021004
0.715,0.8126000165939331,0.015104066580533981,0.018587332218885422,0.9827713370323181,0.1873999834060669,0.018587332218885422
0.72,0.8116000294685364,0.014902143739163876,0.018361438065767288,0.9829965233802795,0.18839997053146362,0.018361438065767288
0.725,0.8108000159263611,0.014900253154337406,0.01837722398340702,0.9829797744750977,0.18919998407363892,0.01837722398340702
0.73,0.8100000023841858,0.014699012972414494,0.018146928399801254,0.9832098484039307,0.1899999976158142,0.018146928399801254
0.735,0.8098000288009644,0.014698509126901627,0.01815078966319561,0.9832057356834412,0.19019997119903564,0.01815078966319561
0.74,0.8091999888420105,0.014696902595460415,0.018162261694669724,0.9831932783126831,0.1908000111579895,0.018162261694669724
0.745,0.8086000084877014,0.014695367775857449,0.018173839896917343,0.983180820941925,0.19139999151229858,0.018173839896917343
0.75,0.8080000281333923,0.014295109547674656,0.017691968008875847,0.9836633801460266,0.19199997186660767,0.017691968008875847
0.755,0.8077999949455261,0.01429468672722578,0.017695823684334755,0.9836593270301819,0.19220000505447388,0.017695823684334755
0.76,0.8069999814033508,0.014292719773948193,0.017710929736495018,0.983643114566803,0.19300001859664917,0.017710929736495018
0.765,0.8065999746322632,0.014291626401245594,0.017718356102705002,0.9836350083351135,0.19340002536773682,0.017718356102705002
0.77,0.8059999942779541,0.014290044084191322,0.017729582265019417,0.9836228489875793,0.1940000057220459,0.017729582265019417
0.775,0.8055999875068665,0.014089603908360004,0.01748957857489586,0.9838629364967346,0.19440001249313354,0.01748957857489586
0.78,0.805400013923645,0.014089168049395084,0.01749338023364544,0.9838589429855347,0.19459998607635498,0.01749338023364544
0.785,0.8051999807357788,0.01408869493752718,0.017497137188911438,0.9838549494743347,0.1948000192642212,0.017497137188911438
0.79,0.8047999739646912,0.01408782321959734,0.017504751682281494,0.98384690284729,0.19520002603530884,0.017504751682281494
0.795,0.8041999936103821,0.013886719942092896,0.01726774498820305,0.9840835332870483,0.19580000638961792,0.01726774498820305
0.8,0.8033999800682068,0.01388504821807146,0.01728285849094391,0.9840677380561829,0.1966000199317932,0.01728285849094391
0.805,0.8032000064849854,0.01388462632894516,0.0172866377979517,0.9840637445449829,0.19679999351501465,0.0172866377979517
0.81,0.8032000064849854,0.01388462632894516,0.0172866377979517,0.9840637445449829,0.19679999351501465,0.0172866377979517
0.8150000000000001,0.8027999997138977,0.013883433304727077,0.017293764278292656,0.9840558171272278,0.1972000002861023,0.017293764278292656
0.8200000000000001,0.8023999929428101,0.01388249360024929,0.01730121299624443,0.9840478301048279,0.19760000705718994,0.01730121299624443
