tau,accepted_loss_mass,selective_risk,coverage,selective_acc,abstention_rate
0.595,0.06530653685331345,0.06743756388396775,0.9684000015258789,0.9353572903758778,0.031599998474121094
0.6,0.06500054150819778,0.06717708062514534,0.9675999879837036,0.9355105415460935,0.03240001201629639
0.605,0.06494873017072678,0.06713741003592102,0.9674000144004822,0.9354972090138516,0.03259998559951782
0.61,0.06463535875082016,0.06684111444262215,0.9670000076293945,0.9358841778697001,0.03299999237060547
0.615,0.06388532370328903,0.06614757418558449,0.9657999873161316,0.9366328432387658,0.03420001268386841
0.62,0.06329368054866791,0.06558930866458873,0.9649999737739563,0.9372020725388601,0.0350000262260437
0.625,0.06258485466241837,0.06490857817280518,0.9642000198364258,0.9379796722671645,0.03579998016357422
0.63,0.06240842863917351,0.0647390341857657,0.9639999866485596,0.9381742738589212,0.03600001335144043
0.635,0.06221504509449005,0.06456521914281406,0.9635999798774719,0.9383561643835616,0.036400020122528076
0.64,0.06181732937693596,0.0641791194776364,0.9631999731063843,0.9387458471760798,0.03680002689361572
0.645,0.061603471636772156,0.06398366524760139,0.9628000259399414,0.9389281262982966,0.037199974060058594
0.65,0.06134111434221268,0.06375089719522968,0.9621999859809875,0.9390979006443567,0.03780001401901245
0.655,0.06127242371439934,0.06370599325889607,0.9617999792098999,0.9390725722603452,0.0382000207901001
0.66,0.06101417914032936,0.06349030017356595,0.9610000252723694,0.9392299687825182,0.038999974727630615
0.665,0.060637034475803375,0.06313727210830122,0.9603999853134155,0.9396084964598084,0.03960001468658447
0.67,0.06034248694777489,0.06288295807864279,0.9595999717712402,0.9397665694039183,0.040400028228759766
0.675,0.059757884591817856,0.06233870826433079,0.9585999846458435,0.9403296474024619,0.041400015354156494
0.68,0.0596834160387516,0.06230001748230363,0.9580000042915344,0.9402922755741128,0.041999995708465576
0.685,0.05931458622217178,0.061940880745973,0.9575999975204468,0.9406850459482038,0.04240000247955322
0.6900000000000001,0.05849680304527283,0.061176324783322,0.9562000036239624,0.9414348462664714,0.0437999963760376
0.6950000000000001,0.058069996535778046,0.06076809869944276,0.9556000232696533,0.941816659690247,0.04439997673034668
0.7000000000000001,0.05798983946442604,0.060722343085323954,0.9549999833106995,0.9417801047120419,0.04500001668930054
0.705,0.057225048542022705,0.059984327912080714,0.9539999961853027,0.9425576519916142,0.046000003814697266
0.71,0.0565035343170166,0.05929017202051089,0.953000009059906,0.9433368310598111,0.046999990940093994
0.715,0.05623159930109978,0.05905439813105506,0.9521999955177307,0.9434992648603234,0.04780000448226929
0.72,0.056031547486782074,0.05886903663822823,0.9517999887466431,0.9436856482454297,0.048200011253356934
0.725,0.0554385744035244,0.05830729303612747,0.9508000016212463,0.9442574673958771,0.04919999837875366
0.73,0.05463239178061485,0.057532004378076956,0.9495999813079834,0.9450294860994103,0.0504000186920166
0.735,0.054376691579818726,0.057311014622500135,0.9488000273704529,0.945193929173693,0.05119997262954712
0.74,0.053967200219631195,0.05691541837906692,0.948199987411499,0.9455811010335372,0.05180001258850098
0.745,0.05312703177332878,0.056112201595588426,0.9467999935150146,0.9463455851288551,0.05320000648498535
0.75,0.05229566618800163,0.05532762008453899,0.9452000260353088,0.9471011426153195,0.05479997396469116
