tau,accepted_loss_mass,selective_risk,coverage,selective_acc,abstention_rate
0.245,0.051895610988140106,0.0852144689199764,0.609000027179718,0.9233169129720854,0.390999972820282
0.25,0.049796391278505325,0.08259477487229692,0.6029000282287598,0.9256924863161387,0.39709997177124023
0.255,0.04842274636030197,0.08117811869695621,0.5964999794960022,0.9267393126571668,0.4035000205039978
0.26,0.046637240797281265,0.07901938427750921,0.5902000069618225,0.928498813961369,0.4097999930381775
0.265,0.04416279494762421,0.07576393209900122,0.5828999876976013,0.9313775947846972,0.4171000123023987
0.27,0.042437199503183365,0.07359902510575193,0.5766000151634216,0.9332292750607006,0.42339998483657837
0.275,0.04067640379071236,0.07146241006428979,0.5691999793052673,0.9348208011243851,0.43080002069473267
0.28,0.03903113678097725,0.06921641618187788,0.5638999938964844,0.9368682390494768,0.4361000061035156
0.28500000000000003,0.03700651600956917,0.06641513909355651,0.557200014591217,0.9395190236898779,0.44279998540878296
0.29,0.035813942551612854,0.06495093123221855,0.5514000058174133,0.94069640914037,0.44859999418258667
0.295,0.03453420475125313,0.06319159030478042,0.546500027179718,0.9423604757548033,0.453499972820282
0.3,0.032974909991025925,0.060996870971634524,0.5406000018119812,0.9443211246762856,0.4593999981880188
0.305,0.032049406319856644,0.05974908269758459,0.5364000201225281,0.9453765846383296,0.4635999798774719
0.31,0.030676553025841713,0.057869370580506625,0.5300999879837036,0.9468024900962083,0.4699000120162964
0.315,0.02950398623943329,0.05632681480661154,0.5238000154495239,0.9480717831233295,0.4761999845504761
0.32,0.028437942266464233,0.05488890659116544,0.5181000232696533,0.9492375989191276,0.4818999767303467
0.325,0.0271651241928339,0.05310874782349707,0.5115000009536743,0.9509286412512219,0.4884999990463257
0.33,0.025989212095737457,0.051443412581418865,0.5052000284194946,0.9522961203483769,0.49479997158050537
0.335,0.024770384654402733,0.04962016068972074,0.4991999864578247,0.953926282051282,0.5008000135421753
0.34,0.02384304255247116,0.04832396025980442,0.4934000074863434,0.9550060802594244,0.5065999925136566
0.34500000000000003,0.02246473729610443,0.046081511668669875,0.48750001192092896,0.9569230769230769,0.512499988079071
0.35000000000000003,0.02091674506664276,0.0434678823672427,0.4812000095844269,0.9594763092269327,0.5187999904155731
0.355,0.01986180990934372,0.04189371504478881,0.4740999937057495,0.9607677705125501,0.5259000062942505
0.36,0.01949814148247242,0.041556141260639785,0.4691999852657318,0.960997442455243,0.5308000147342682
0.365,0.018920952454209328,0.040813100451123005,0.4636000096797943,0.9616048317515099,0.5363999903202057
0.37,0.018255524337291718,0.03981575503084106,0.4584999978542328,0.9624863685932388,0.5415000021457672
0.375,0.016891924664378166,0.03737151559475249,0.4519999921321869,0.9648230088495575,0.5480000078678131
0.38,0.01634182408452034,0.036558891142774746,0.44699999690055847,0.9655480984340045,0.5530000030994415
0.385,0.01608007401227951,0.03644622290880163,0.44119998812675476,0.9655485040797824,0.5588000118732452
0.39,0.015634959563612938,0.0358599986505071,0.4359999895095825,0.9660550458715597,0.5640000104904175
0.395,0.01451157871633768,0.03367736915558279,0.4309000074863434,0.9682060802970527,0.5690999925136566
0.4,0.014065305702388287,0.03304818160551831,0.42559999227523804,0.96875,0.574400007724762
0.405,0.013571184128522873,0.03232773648607782,0.4198000133037567,0.9692710814673654,0.5801999866962433
0.41000000000000003,0.01314474456012249,0.03164358419125391,0.4153999984264374,0.969908521906596,0.5846000015735626
0.41500000000000004,0.012706486508250237,0.03094614347596315,0.4106000065803528,0.9705309303458354,0.5893999934196472
0.42,0.012274292297661304,0.03029193482770854,0.4052000045776367,0.9711253701875617,0.5947999954223633
0.425,0.012028454802930355,0.03018432770349749,0.398499995470047,0.9711417816813049,0.601500004529953
0.43,0.011805456131696701,0.02993269914545829,0.3944000005722046,0.9713488843813387,0.6055999994277954
0.435,0.011279906146228313,0.02902703474185176,0.3885999917984009,0.9722079258878024,0.6114000082015991
0.44,0.010856765322387218,0.028331850167356103,0.3831999897956848,0.9728601252609603,0.6168000102043152
0.445,0.010426696389913559,0.027686396116154408,0.3765999972820282,0.9734466277217206,0.6234000027179718
0.45,0.009999943897128105,0.027026874439136404,0.3700000047683716,0.9740540540540541,0.6299999952316284
0.455,0.009770465083420277,0.02695300713900862,0.36250001192092896,0.9740689655172414,0.637499988079071
0.46,0.009444543160498142,0.026537070685673646,0.35589998960494995,0.974431019949424,0.64410001039505
0.465,0.009020826779305935,0.025810663007700733,0.34950000047683716,0.975107296137339,0.6504999995231628
0.47000000000000003,0.008898062631487846,0.026002521615220677,0.34220001101493835,0.9748684979544127,0.6577999889850616
0.47500000000000003,0.008581195957958698,0.025524080402435537,0.3361999988555908,0.9753123140987507,0.6638000011444092
0.48,0.008063212968409061,0.024523152632144826,0.3287999927997589,0.9762773722627737,0.6712000072002411
0.485,0.007345317862927914,0.02281863262061563,0.32190001010894775,0.9779434607020814,0.6780999898910522
0.49,0.007127031683921814,0.022697553209438445,0.3140000104904175,0.9780254777070063,0.6859999895095825
0.495,0.006808078847825527,0.02221957821758858,0.30640000104904175,0.9784595300261096,0.6935999989509583
0.5,0.006597128231078386,0.021902816387445012,0.3012000024318695,0.9787516600265604,0.6987999975681305
0.505,0.006385981570929289,0.02164005885807711,0.29510000348091125,0.9789901728227719,0.7048999965190887
0.51,0.005973719991743565,0.020749288534447317,0.28790000081062317,0.9798541160125044,0.7120999991893768
0.515,0.0056624929420650005,0.020165573837410692,0.2808000147342682,0.9804131054131054,0.7191999852657318
0.52,0.00555033702403307,0.02030858843482723,0.2732999920845032,0.9802414928649835,0.7267000079154968
0.525,0.004939906299114227,0.018571076357275024,0.26600000262260437,0.9819548872180451,0.7339999973773956
0.53,0.004729919601231813,0.018311729829901188,0.2583000063896179,0.9821912504839334,0.7416999936103821
0.535,0.0045209829695522785,0.017976076038883883,0.2515000104904175,0.9825049701789265,0.7484999895095825
0.54,0.0041120885871350765,0.01687356904240774,0.24369999766349792,0.9835863766926549,0.7563000023365021
0.545,0.0037043620832264423,0.01568980138213995,0.2361000031232834,0.9847522236340533,0.7638999968767166
0.55,0.0032957897055894136,0.01443622303384989,0.22830000519752502,0.9859833552343408,0.771699994802475
0.555,0.0029905540868639946,0.013416572663216058,0.22290000319480896,0.9869896814715119,0.777099996805191
