tau,coverage,accepted_loss_mass,selective_risk,selective_acc,abstention_rate,risk
0.6950000000000001,0.8113999962806702,0.015499729663133621,0.01910245232284069,0.9822528958320618,0.18860000371932983,0.01910245232284069
0.7000000000000001,0.8113999962806702,0.015499729663133621,0.01910245232284069,0.9822528958320618,0.18860000371932983,0.01910245232284069
0.705,0.8112000226974487,0.015499360859394073,0.019106706604361534,0.9822485446929932,0.18879997730255127,0.019106706604361534
0.71,0.8109999895095825,0.015498881228268147,0.019110828638076782,0.9822441339492798,0.18900001049041748,0.019110828638076782
0.715,0.8100000023841858,0.015297038480639458,0.018885232508182526,0.9824691414833069,0.1899999976158142,0.018885232508182526
0.72,0.8095999956130981,0.01509652566164732,0.01864689402282238,0.9827075004577637,0.19040000438690186,0.01864689402282238
0.725,0.8090000152587891,0.015095138922333717,0.018659008666872978,0.982694685459137,0.19099998474121094,0.018659008666872978
0.73,0.8082000017166138,0.014893809333443642,0.018428370356559753,0.9829249978065491,0.19179999828338623,0.018428370356559753
0.735,0.8082000017166138,0.014893809333443642,0.018428370356559753,0.9829249978065491,0.19179999828338623,0.018428370356559753
0.74,0.8080000281333923,0.014893352054059505,0.018432365730404854,0.98292076587677,0.19199997186660767,0.018432365730404854
0.745,0.8069999814033508,0.01489071361720562,0.018451936542987823,0.9828996062278748,0.19300001859664917,0.018451936542987823
0.75,0.8064000010490417,0.014490452595055103,0.017969312146306038,0.9833829402923584,0.19359999895095825,0.017969312146306038
0.755,0.8062000274658203,0.014489788562059402,0.017972946166992188,0.9833788275718689,0.1937999725341797,0.017972946166992188
0.76,0.8058000206947327,0.014289402402937412,0.017733188346028328,0.9836187362670898,0.19419997930526733,0.017733188346028328
0.765,0.805400013923645,0.014089182950556278,0.01749339886009693,0.9838589429855347,0.19459998607635498,0.01749339886009693
0.77,0.8047999739646912,0.014087600633502007,0.01750447414815426,0.98384690284729,0.19520002603530884,0.01750447414815426
0.775,0.8044000267982483,0.01388716883957386,0.01726400852203369,0.9840875267982483,0.1955999732017517,0.01726400852203369
0.78,0.8044000267982483,0.01388716883957386,0.01726400852203369,0.9840875267982483,0.1955999732017517,0.01726400852203369
0.785,0.8040000200271606,0.013886183500289917,0.0172713715583086,0.9840795993804932,0.19599997997283936,0.0172713715583086
0.79,0.803600013256073,0.013885335996747017,0.017278915271162987,0.984071671962738,0.196399986743927,0.017278915271162987
0.795,0.8027999997138977,0.013683789409697056,0.017045078799128532,0.9843049049377441,0.1972000002861023,0.017045078799128532
0.8,0.8026000261306763,0.013683337718248367,0.01704876311123371,0.9843010306358337,0.19739997386932373,0.01704876311123371
0.805,0.8022000193595886,0.013682281598448753,0.017055947333574295,0.9842932224273682,0.19779998064041138,0.017055947333574295
0.81,0.8022000193595886,0.013682281598448753,0.017055947333574295,0.9842932224273682,0.19779998064041138,0.017055947333574295
0.8150000000000001,0.801800012588501,0.013681402429938316,0.017063360661268234,0.9842853546142578,0.19819998741149902,0.017063360661268234
0.8200000000000001,0.8015999794006348,0.01348151359707117,0.016818255186080933,0.9845309257507324,0.19840002059936523,0.016818255186080933
0.8250000000000001,0.8009999990463257,0.013280993327498436,0.01658051647245884,0.9847690463066101,0.19900000095367432,0.01658051647245884
0.8300000000000001,0.8009999990463257,0.013280993327498436,0.01658051647245884,0.9847690463066101,0.19900000095367432,0.01658051647245884
0.835,0.8001999855041504,0.013279205188155174,0.016594858840107918,0.9847537875175476,0.1998000144958496,0.016594858840107918
0.84,0.7996000051498413,0.013277954421937466,0.016605746001005173,0.9847423434257507,0.2003999948501587,0.016605746001005173
0.845,0.7991999983787537,0.013277020305395126,0.016612887382507324,0.9847347140312195,0.20080000162124634,0.016612887382507324
0.85,0.7982000112533569,0.013075262308120728,0.01638093590736389,0.9849661588668823,0.20179998874664307,0.01638093590736389
0.855,0.7975999712944031,0.01307381596416235,0.016391444951295853,0.9849548935890198,0.20240002870559692,0.016391444951295853
0.86,0.7972000241279602,0.013072981499135494,0.01639862172305584,0.9849473237991333,0.2027999758720398,0.01639862172305584
0.865,0.7965999841690063,0.013071643188595772,0.016409292817115784,0.984935998916626,0.20340001583099365,0.016409292817115784
0.87,0.7960000038146973,0.01307030487805605,0.01641998067498207,0.9849246144294739,0.20399999618530273,0.01641998067498207
0.875,0.7954000234603882,0.012670116499066353,0.015929238870739937,0.9854161143302917,0.20459997653961182,0.015929238870739937
0.88,0.7946000099182129,0.01266835629940033,0.01594306156039238,0.985401451587677,0.2053999900817871,0.01594306156039238
0.885,0.7929999828338623,0.012265925295650959,0.0154677489772439,0.9858764410018921,0.2070000171661377,0.0154677489772439
0.89,0.7928000092506409,0.012066067196428776,0.015219560824334621,0.986125111579895,0.20719999074935913,0.015219560824334621
