tau,accepted_loss_mass,selective_risk,coverage,selective_acc,abstention_rate
0.53,0.03423381224274635,0.03738948610371614,0.9156000018119812,0.9643949322848405,0.0843999981880188
0.535,0.0340212844312191,0.0371979947635493,0.9146000146865845,0.964574677454625,0.08539998531341553
0.54,0.033418722450733185,0.03658717159424096,0.9133999943733215,0.9651850229910226,0.08660000562667847
0.545,0.0326281376183033,0.03577646623577988,0.9120000004768372,0.9660087719298246,0.08799999952316284
0.55,0.03201668709516525,0.03515999012927603,0.9106000065803528,0.966615418405447,0.08939999341964722
0.555,0.03180509805679321,0.03495833857501305,0.9097999930381775,0.9668058914047043,0.09020000696182251
0.56,0.03100101836025715,0.03413457309745582,0.9082000255584717,0.9676282757101959,0.09179997444152832
0.5650000000000001,0.030985940247774124,0.0341480499798962,0.9074000120162964,0.967599735508045,0.09259998798370361
0.5700000000000001,0.030776824802160263,0.033947523661120534,0.9065999984741211,0.9677917493933378,0.0934000015258789
0.5750000000000001,0.030150258913636208,0.033329935219339,0.9046000242233276,0.9683838160512934,0.09539997577667236
0.58,0.02955087274312973,0.03270348915751923,0.9035999774932861,0.9690128375387339,0.09640002250671387
0.585,0.029319075867533684,0.032490111411886013,0.902400016784668,0.9691932624113475,0.09759998321533203
0.59,0.028702380135655403,0.031870286887734564,0.900600016117096,0.9697979125027759,0.09939998388290405
0.595,0.028673086315393448,0.031873150898011966,0.8996000289916992,0.9697643397065362,0.10039997100830078
0.6,0.028050445020198822,0.031250496386631715,0.897599995136261,0.9703654188948306,0.10240000486373901
0.605,0.027843642979860306,0.031054699072581488,0.8966000080108643,0.9705554316306045,0.10339999198913574
0.61,0.027639904990792274,0.0308481080191476,0.8960000276565552,0.9707589285714285,0.10399997234344482
0.615,0.027221856638789177,0.03043588628069446,0.8944000005722046,0.9711538461538461,0.10559999942779541
0.62,0.02701403573155403,0.030237334938638557,0.8934000134468079,0.9713454219834341,0.10659998655319214
0.625,0.026610421016812325,0.02981893966038737,0.8924000263214111,0.9717615419094576,0.10759997367858887
0.63,0.026204131543636322,0.029403200269387482,0.8912000060081482,0.9721723518850988,0.1087999939918518
0.635,0.026196081191301346,0.029413969843890355,0.8906000256538391,0.9721536043117,0.10939997434616089
0.64,0.025792229920625687,0.028993064551044712,0.8895999789237976,0.9725719424460432,0.11040002107620239
0.645,0.025567177683115005,0.02881133462331143,0.8873999714851379,0.972729321613703,0.11260002851486206
0.65,0.02555248700082302,0.02883377023540644,0.8862000107765198,0.9726923944933423,0.11379998922348022
0.655,0.025332247838377953,0.02865638905520892,0.8840000033378601,0.9728506787330317,0.11599999666213989
0.66,0.025129372254014015,0.028446200100685208,0.883400022983551,0.9730586370839936,0.11659997701644897
0.665,0.024914246052503586,0.028266673026399763,0.8813999891281128,0.9732244157022918,0.11860001087188721
0.67,0.024909690022468567,0.028280755371315493,0.8808000087738037,0.9732061762034514,0.11919999122619629
0.675,0.024496208876371384,0.027874611050202513,0.8787999749183655,0.9736003641329085,0.12120002508163452
0.68,0.02428976446390152,0.027671182962288533,0.8777999877929688,0.9737981316928686,0.12220001220703125
0.685,0.02408014051616192,0.027488745075382598,0.8759999871253967,0.9739726027397261,0.12400001287460327
0.6900000000000001,0.023474575951695442,0.02684649566064051,0.8744000196456909,0.9746111619396157,0.12559998035430908
0.6950000000000001,0.022667204961180687,0.02598854140168181,0.8722000122070312,0.975464343040587,0.12779998779296875
0.7000000000000001,0.022262046113610268,0.02556504971070962,0.8708000183105469,0.9758842443729904,0.12919998168945312
0.705,0.022051595151424408,0.025375828013184155,0.8690000176429749,0.9760644418872267,0.13099998235702515
0.71,0.02124490961432457,0.024509586603563394,0.8668000102043152,0.9769266266728196,0.13319998979568481
0.715,0.021238218992948532,0.02453583489945107,0.8655999898910522,0.9768946395563771,0.13440001010894775
0.72,0.02122577279806137,0.024578246434235142,0.8636000156402588,0.9768411301528486,0.1363999843597412
0.725,0.0208144448697567,0.024174731672156287,0.8610000014305115,0.9772357723577236,0.13899999856948853
0.73,0.02060624770820141,0.023983063866528275,0.8592000007629395,0.9774208566108007,0.14079999923706055
0.735,0.01920311339199543,0.022412596630449054,0.8568000197410583,0.9789915966386554,0.14319998025894165
0.74,0.018598008900880814,0.021752056991844848,0.8550000190734863,0.9796491228070175,0.14499998092651367
0.745,0.018188856542110443,0.021333399608664858,0.8525999784469604,0.9800609899132067,0.14740002155303955
0.75,0.01778135634958744,0.02090448719906353,0.850600004196167,0.9804843639783682,0.149399995803833
0.755,0.017572280019521713,0.02071714322540564,0.8482000231742859,0.980664937514737,0.1517999768257141
0.76,0.01756601594388485,0.020748896320576422,0.8465999960899353,0.9806283959366879,0.1534000039100647
0.765,0.01735917665064335,0.02055313359666373,0.8446000218391418,0.9808193227563343,0.15539997816085815
0.77,0.016551915556192398,0.019667199356021084,0.8416000008583069,0.9817015209125475,0.15839999914169312
0.775,0.01634286716580391,0.019483629043862884,0.8388000130653381,0.9818788745827373,0.16119998693466187
0.78,0.015735695138573647,0.018822601537385054,0.8360000252723694,0.9825358851674642,0.16399997472763062
0.785,0.01572451740503311,0.018886041102889294,0.8325999975204468,0.9824645688205621,0.16740000247955322
0.79,0.015117090195417404,0.018226537067458404,0.8294000029563904,0.9831203279479142,0.17059999704360962
0.795,0.014506921172142029,0.017579885345029994,0.8252000212669373,0.9837615123606398,0.17479997873306274
0.8,0.014299659989774227,0.017387718542076734,0.8223999738693237,0.9839494163424124,0.17760002613067627
0.805,0.013889188878238201,0.016975298396418013,0.8181999921798706,0.984355903202151,0.1818000078201294
0.81,0.01248177606612444,0.015345188625796233,0.8133999705314636,0.9859847553479223,0.18660002946853638
0.8150000000000001,0.01206930447369814,0.01493725823883963,0.8080000281333923,0.9863861386138614,0.19199997186660767
0.8200000000000001,0.011456388980150223,0.014291902264197192,0.8015999794006348,0.9870259481037924,0.19840002059936523
0.8250000000000001,0.010646037757396698,0.013374419667612967,0.7960000038146973,0.9879396984924623,0.20399999618530273
0.8300000000000001,0.010026196949183941,0.012755975893132257,0.7860000133514404,0.9885496183206107,0.21399998664855957
0.835,0.009807909838855267,0.012622792011982686,0.7770000100135803,0.9886743886743887,0.22299998998641968
0.84,0.009793465957045555,0.012722091694626445,0.7698000073432922,0.9885684593400883,0.23019999265670776
0.845,0.009570186026394367,0.012635576778519647,0.7573999762535095,0.9886453657248482,0.24260002374649048
0.85,0.008544649928808212,0.011512597016458143,0.7422000169754028,0.9897601724602533,0.25779998302459717
0.855,0.007511097937822342,0.010406065000395063,0.7218000292778015,0.9908561928512053,0.2781999707221985
0.86,0.006877466570585966,0.009808138310399249,0.701200008392334,0.9914432401597262,0.298799991607666
0.865,0.0064427717588841915,0.009480241188377125,0.6796000003814697,0.9917598587404356,0.3203999996185303
0.87,0.006397808901965618,0.009827663345454108,0.6510000228881836,0.9913978494623656,0.3489999771118164
0.875,0.005345027893781662,0.00868827685888164,0.6151999831199646,0.9925227568270482,0.3848000168800354
0.88,0.004883674439042807,0.008520018530324549,0.573199987411499,0.9926727145847871,0.426800012588501
0.885,0.004624542780220509,0.008699290101199872,0.5315999984741211,0.9924755455229496,0.4684000015258789
0.89,0.0043694390915334225,0.008888199622307103,0.49160000681877136,0.9922701383238405,0.5083999931812286
0.895,0.003904672572389245,0.008818140520959042,0.44279998540878296,0.9923215898825655,0.557200014591217
0.9,0.0032384132500737906,0.008273922428526802,0.391400009393692,0.9928461931527849,0.608599990606308
0.905,0.0025700500700622797,0.007635323971563057,0.33660000562667847,0.9934640522875817,0.6633999943733215
0.91,0.002306249924004078,0.00810917654453283,0.28439998626708984,0.9929676511954993,0.7156000137329102
0.915,0.001650634570978582,0.006964702847637708,0.2370000034570694,0.9940928270042194,0.7629999965429306
0.92,0.0012016784166917205,0.006187839684844877,0.19419999420642853,0.9948506694129763,0.8058000057935715
0.925,0.0007567006978206336,0.004920030601312963,0.15379999577999115,0.9960988296488946,0.8462000042200089
0.93,0.0005181166925467551,0.004375985345324954,0.11840000003576279,0.9966216216216216,0.8815999999642372
0.935,8.729036926524714e-05,0.0009807906793744376,0.08900000154972076,1.0,0.9109999984502792
0.9400000000000001,6.140671030152589e-05,0.000956490775135076,0.06419999897480011,1.0,0.9358000010251999
0.9450000000000001,4.218428148305975e-05,0.0009332805608226135,0.04520000144839287,1.0,0.9547999985516071
0.9500000000000001,2.9379856641753577e-05,0.0009124179064116863,0.03220000118017197,1.0,0.967799998819828
0.9550000000000001,2.0378160115797073e-05,0.000893778968275639,0.02280000038444996,1.0,0.97719999961555
0.96,1.3791393939754926e-05,0.0008728730527660514,0.015799999237060547,1.0,0.9842000007629395
0.965,8.658003935124725e-06,0.0008488239026537128,0.010200000368058681,1.0,0.9897999996319413
0.97,6.162715180835221e-06,0.0008327993186744483,0.007400000002235174,1.0,0.9925999999977648
0.975,4.1149137359752785e-06,0.0008229827880859375,0.004999999888241291,1.0,0.9950000001117587
0.98,2.2619963147008093e-06,0.0008078558104378837,0.00279999990016222,1.0,0.9972000000998378
0.985,1.1058807558583794e-06,0.0007899148123604911,0.00139999995008111,1.0,0.9986000000499189
0.99,3.0612946488872694e-07,0.0007653236389160156,0.00039999998989515007,1.0,0.9996000000101048
0.995,1.5044211920667294e-07,0.0007522106170654297,0.00019999999494757503,1.0,0.9998000000050524
1.0,1.5044211920667294e-07,0.0007522106170654297,0.00019999999494757503,1.0,0.9998000000050524
