tau,coverage,accepted_loss_mass,selective_risk,selective_acc,abstention_rate,risk
0.435,0.6057999730110168,0.048890046775341034,0.08070328086614609,0.9273687601089478,0.39420002698898315,0.08070328086614609
0.44,0.6053000092506409,0.04880131781101227,0.08062335848808289,0.9274739623069763,0.39469999074935913,0.08062335848808289
0.445,0.6043999791145325,0.048513513058423996,0.08026722818613052,0.9276968836784363,0.39560002088546753,0.08026722818613052
0.45,0.6037999987602234,0.04824942722916603,0.07990961521863937,0.9279562830924988,0.3962000012397766,0.07990961521863937
0.455,0.6019999980926514,0.04773940518498421,0.07930133491754532,0.9282392263412476,0.39800000190734863,0.07930133491754532
0.46,0.6008999943733215,0.04745740443468094,0.07897720485925674,0.9284406900405884,0.39910000562667847,0.07897720485925674
0.465,0.6004999876022339,0.04742756485939026,0.07898012548685074,0.9283930063247681,0.3995000123977661,0.07898012548685074
0.47000000000000003,0.6000000238418579,0.0473383292555809,0.07889721542596817,0.9284999966621399,0.3999999761581421,0.07889721542596817
0.47500000000000003,0.5985000133514404,0.04699128866195679,0.07851509749889374,0.9288220405578613,0.40149998664855957,0.07851509749889374
0.48,0.597599983215332,0.04686751216650009,0.07842621952295303,0.9288821816444397,0.40240001678466797,0.07842621952295303
0.485,0.5968999862670898,0.04661194980144501,0.07809004932641983,0.9291338324546814,0.40310001373291016,0.07809004932641983
0.49,0.5957000255584717,0.04624045267701149,0.07762372493743896,0.9294947385787964,0.4042999744415283,0.07762372493743896
0.495,0.5946000218391418,0.04587636888027191,0.07715500891208649,0.9298688173294067,0.40539997816085815,0.07715500891208649
0.5,0.593999981880188,0.045550182461738586,0.07668381184339523,0.9303030371665955,0.406000018119812,0.07668381184339523
0.505,0.5929999947547913,0.04518676549196243,0.07620027661323547,0.9308600425720215,0.40700000524520874,0.07620027661323547
0.51,0.5920000076293945,0.04494047537446022,0.0759129673242569,0.9310810565948486,0.40799999237060547,0.0759129673242569
0.515,0.5909000039100647,0.04485539719462395,0.0759103000164032,0.9311220049858093,0.4090999960899353,0.0759103000164032
0.52,0.5900999903678894,0.04458102956414223,0.07554826140403748,0.9313675761222839,0.4099000096321106,0.07554826140403748
0.525,0.5895000100135803,0.04436299577355385,0.07525528967380524,0.9316369891166687,0.4104999899864197,0.07525528967380524
0.53,0.5885000228881836,0.044142816215753555,0.07500903308391571,0.9318606853485107,0.4114999771118164,0.07500903308391571
0.535,0.5877000093460083,0.043794285506010056,0.0745180994272232,0.9322783946990967,0.4122999906539917,0.0745180994272232
0.54,0.5866000056266785,0.04351888969540596,0.07418835908174515,0.9324923157691956,0.41339999437332153,0.07418835908174515
0.545,0.5855000019073486,0.04337700828909874,0.07408541440963745,0.9325363039970398,0.41449999809265137,0.07408541440963745
0.55,0.5843999981880188,0.042957890778779984,0.07350768893957138,0.933093786239624,0.4156000018119812,0.07350768893957138
0.555,0.5838000178337097,0.0427609384059906,0.07324586808681488,0.9333676099777222,0.4161999821662903,0.07324586808681488
0.56,0.5820000171661377,0.04248411953449249,0.07299676537513733,0.9336769580841064,0.4179999828338623,0.07299676537513733
0.5650000000000001,0.5813000202178955,0.042288292199373245,0.07274778932332993,0.9339411854743958,0.4186999797821045,0.07274778932332993
0.5700000000000001,0.5805000066757202,0.04220075160264969,0.0726972445845604,0.933850109577179,0.4194999933242798,0.0726972445845604
0.5750000000000001,0.5792999863624573,0.04192303866147995,0.07236844301223755,0.9340583682060242,0.4207000136375427,0.07236844301223755
0.58,0.5787000060081482,0.04164693504571915,0.07196636497974396,0.9345083832740784,0.4212999939918518,0.07196636497974396
0.585,0.5774000287055969,0.04140280559659004,0.07170558720827103,0.9347072839736938,0.4225999712944031,0.07170558720827103
0.59,0.5767999887466431,0.041287612169981,0.07158046960830688,0.9348127841949463,0.42320001125335693,0.07158046960830688
0.595,0.576200008392334,0.04117836058139801,0.0714653953909874,0.9349184036254883,0.423799991607666,0.0714653953909874
0.6,0.5755000114440918,0.04094022512435913,0.07113853096961975,0.9351868033409119,0.4244999885559082,0.07113853096961975
0.605,0.5741999745368958,0.04060346260666847,0.0707131028175354,0.9355625510215759,0.42580002546310425,0.0707131028175354
0.61,0.5730000138282776,0.04015258327126503,0.07007431238889694,0.9363001585006714,0.4269999861717224,0.07007431238889694
0.615,0.5716000199317932,0.03970639407634735,0.06946534663438797,0.9368439316749573,0.4283999800682068,0.06946534663438797
0.62,0.5706999897956848,0.03938302770256996,0.06900828331708908,0.9372700452804565,0.4293000102043152,0.06900828331708908
0.625,0.5698999762535095,0.03910765051841736,0.06862195581197739,0.9377083778381348,0.4301000237464905,0.06862195581197739
0.63,0.5684000253677368,0.03879987448453903,0.06826156377792358,0.9380717873573303,0.4315999746322632,0.06826156377792358
0.635,0.5666999816894531,0.03819838911294937,0.06740495562553406,0.9387683272361755,0.4333000183105469,0.06740495562553406
0.64,0.566100001335144,0.03811740502715111,0.06733334064483643,0.9387034177780151,0.43389999866485596,0.06733334064483643
0.645,0.5644000172615051,0.03781416267156601,0.06699886918067932,0.9388731122016907,0.4355999827384949,0.06699886918067932
0.65,0.5633999705314636,0.03751116991043091,0.06657999753952026,0.9391196370124817,0.4366000294685364,0.06657999753952026
0.655,0.5622000098228455,0.03717774525284767,0.06612903624773026,0.9395232796669006,0.43779999017715454,0.06612903624773026
0.66,0.5612000226974487,0.03686578944325447,0.06569100171327591,0.9399501085281372,0.43879997730255127,0.06569100171327591
0.665,0.5598000288009644,0.03645215928554535,0.06511639803647995,0.9403358101844788,0.44019997119903564,0.06511639803647995
0.67,0.5586000084877014,0.03615131974220276,0.06471771746873856,0.9407446980476379,0.4413999915122986,0.06471771746873856
0.675,0.557699978351593,0.035877522081136703,0.06433121860027313,0.9411870241165161,0.442300021648407,0.06433121860027313
0.68,0.5562999844551086,0.03547579422593117,0.06377097219228745,0.9417580366134644,0.44370001554489136,0.06377097219228745
0.685,0.5551000237464905,0.03510450944304466,0.06323997676372528,0.9423527121543884,0.4448999762535095,0.06323997676372528
0.6900000000000001,0.5543000102043152,0.03481864184141159,0.06281551718711853,0.9428107738494873,0.4456999897956848,0.06281551718711853
0.6950000000000001,0.5529999732971191,0.03448532894253731,0.06236045062541962,0.9430379867553711,0.44700002670288086,0.06236045062541962
0.7000000000000001,0.5521000027656555,0.034227658063173294,0.06199539452791214,0.9433073997497559,0.4478999972343445,0.06199539452791214
0.705,0.5514000058174133,0.03407901152968407,0.06180452182888985,0.9434167742729187,0.44859999418258667,0.06180452182888985
0.71,0.5501000285148621,0.03391529992222786,0.06165296956896782,0.9432830214500427,0.44989997148513794,0.06165296956896782
0.715,0.5489000082015991,0.0337095782160759,0.06141296401619911,0.9435234069824219,0.4510999917984009,0.06141296401619911
0.72,0.5478000044822693,0.03322834149003029,0.060657799243927,0.9441401958465576,0.4521999955177307,0.060657799243927
0.725,0.5471000075340271,0.032981276512145996,0.06028381735086441,0.9444342851638794,0.4528999924659729,0.06028381735086441
0.73,0.545799970626831,0.032748352736234665,0.060000646859407425,0.9446683526039124,0.45420002937316895,0.060000646859407425
0.735,0.5447999835014343,0.032432179898023605,0.059530433267354965,0.9451174736022949,0.4552000164985657,0.059530433267354965
0.74,0.5429999828338623,0.032231006771326065,0.059357285499572754,0.9453038573265076,0.4570000171661377,0.059357285499572754
0.745,0.5414999723434448,0.031817298382520676,0.05875770375132561,0.9458910226821899,0.4585000276565552,0.05875770375132561
0.75,0.539900004863739,0.03152835741639137,0.058396659791469574,0.9461011290550232,0.460099995136261,0.058396659791469574
0.755,0.5385000109672546,0.03139052167534828,0.05829251930117607,0.9461467266082764,0.46149998903274536,0.05829251930117607
