tau,accepted_loss_mass,selective_risk,coverage,selective_acc,abstention_rate
0.585,0.07887660712003708,0.08009403454976581,0.9847999811172485,0.9243501218521527,0.015200018882751465
0.59,0.07863732427358627,0.07987539156734065,0.984499990940094,0.924530218384967,0.015500009059906006
0.595,0.07857543230056763,0.07982063525966007,0.9843999743461609,0.9246241365298659,0.015600025653839111
0.6,0.07833648473024368,0.07961025082968115,0.984000027179718,0.9248983739837399,0.015999972820281982
0.605,0.0779997706413269,0.07930029907474774,0.9836000204086304,0.9252745018300123,0.01639997959136963
0.61,0.07757879793643951,0.07892044393358978,0.9829999804496765,0.9257375381485249,0.017000019550323486
0.615,0.07733765244483948,0.0787151680283874,0.9825000166893005,0.9258015267175572,0.017499983310699463
0.62,0.07724229991436005,0.078626123235746,0.9824000000953674,0.9258957654723127,0.01759999990463257
0.625,0.07678133249282837,0.07822856388101758,0.9815000295639038,0.9261334691798268,0.01849997043609619
0.63,0.07640983909368515,0.07789768464388572,0.98089998960495,0.926394127841778,0.01910001039505005
0.635,0.07597889006137848,0.07750575123885864,0.9803000092506409,0.9268591247577272,0.01969999074935913
0.64,0.07580255717039108,0.07735744195636991,0.9799000024795532,0.9269313195224003,0.020099997520446777
0.645,0.07568769156932831,0.07725598571908174,0.9797000288963318,0.9270184750433806,0.020299971103668213
0.65,0.07521790266036987,0.07683920891953021,0.9789000153541565,0.9273674532638676,0.021099984645843506
0.655,0.07466784119606018,0.07635529254133538,0.9779000282287598,0.9278044789855814,0.022099971771240234
0.66,0.07431595772504807,0.07603433045819905,0.977400004863739,0.9281767955801105,0.022599995136260986
0.665,0.07418590784072876,0.0759168102562647,0.9771999716758728,0.9282644289807613,0.022800028324127197
0.67,0.07382968068122864,0.07559869076027481,0.9765999913215637,0.9285275445422896,0.02340000867843628
0.675,0.07336854189634323,0.07518038987649221,0.9758999943733215,0.9288861563684804,0.024100005626678467
0.68,0.07320722937583923,0.07505354373846627,0.9753999710083008,0.9288497026860775,0.02460002899169922
0.685,0.07279491424560547,0.07467677038519119,0.9747999906539917,0.9293188346327452,0.0252000093460083
0.6900000000000001,0.07242833822965622,0.0743541100739625,0.9740999937057495,0.9295760188892311,0.02590000629425049
0.6950000000000001,0.07216953486204147,0.07412647632859042,0.9735999703407288,0.9297452752670501,0.02640002965927124
0.7000000000000001,0.07193414866924286,0.0739226689650826,0.9731000065803528,0.9299147055801048,0.026899993419647217
0.705,0.07090466469526291,0.07296970575891479,0.9717000126838684,0.9309457651538541,0.028299987316131592
0.71,0.07078307867050171,0.07285957277526699,0.9714999794960022,0.9310344827586207,0.028500020503997803
0.715,0.07036492228507996,0.0724813793734066,0.97079998254776,0.9313967861557478,0.02920001745223999
0.72,0.06991518288850784,0.07206265259418161,0.9702000021934509,0.9318697175840033,0.029799997806549072
0.725,0.06953378021717072,0.07172127576634219,0.9695000052452087,0.932129963898917,0.03049999475479126
0.73,0.06924367696046829,0.07145152900403726,0.9690999984741211,0.9324115158394387,0.030900001525878906
0.735,0.06851720809936523,0.07078955037767008,0.9678999781608582,0.9330509350139478,0.032100021839141846
0.74,0.06843822449445724,0.07072987424386046,0.9675999879837036,0.9330301777594047,0.03240001201629639
0.745,0.0682271271944046,0.07055546031742825,0.9670000076293945,0.9330920372285418,0.03299999237060547
0.75,0.06796105951070786,0.07030939330675823,0.9666000008583069,0.9333747154976205,0.033399999141693115
0.755,0.06748424470424652,0.06985946876415308,0.9660000205039978,0.9338509316770186,0.0339999794960022
0.76,0.06698525696992874,0.06940038738732905,0.9652000069618225,0.9343141317861583,0.03479999303817749
0.765,0.06644240021705627,0.06888792236707815,0.9645000100135803,0.934888543286677,0.03549998998641968
0.77,0.06616605073213577,0.06864410441549305,0.9639000296592712,0.9350555036829546,0.03609997034072876
0.775,0.0658838227391243,0.06840098181436229,0.9631999731063843,0.9352159468438538,0.03680002689361572
0.78,0.06512511521577835,0.06768355432009653,0.9621999859809875,0.9359800457285388,0.03780001401901245
0.785,0.06477877497673035,0.06736561145242954,0.9616000056266785,0.9362520798668885,0.03839999437332153
0.79,0.06455729901790619,0.06716323325498075,0.9611999988555908,0.9364336246358719,0.03880000114440918
0.795,0.06447392702102661,0.06710441900629684,0.9607999920845032,0.9364071606994172,0.039200007915496826
0.8,0.06417159736156464,0.06682452799987634,0.9603000283241272,0.9366864521503697,0.0396999716758728
0.805,0.06336446851491928,0.06609415388758866,0.9587000012397766,0.9373109419004902,0.04129999876022339
0.81,0.0630936548113823,0.06585289473673481,0.9581000208854675,0.9374804300177435,0.04189997911453247
0.8150000000000001,0.06261641532182693,0.06541622686326329,0.9571999907493591,0.9378395319682407,0.04280000925064087
0.8200000000000001,0.062475427985191345,0.06529622412844246,0.9567999839782715,0.9379180602006689,0.043200016021728516
0.8250000000000001,0.06205015257000923,0.06492639174206406,0.9556999802589417,0.9381605106204876,0.04430001974105835
