tau,coverage,accepted_loss_mass,selective_risk,selective_acc,abstention_rate,risk
0.535,0.66839998960495,0.07903797924518585,0.11824951320886612,0.8976660966873169,0.33160001039505005,0.11824951320886612
0.54,0.6675000190734863,0.07852539420127869,0.11764104664325714,0.8982771635055542,0.33249998092651367,0.11764104664325714
0.545,0.6664999723434448,0.07835881412029266,0.11756761372089386,0.8981245160102844,0.3335000276565552,0.11756761372089386
0.55,0.6650999784469604,0.07794854789972305,0.11719823628664017,0.8983611464500427,0.33490002155303955,0.11719823628664017
0.555,0.6638000011444092,0.07741725444793701,0.11662738025188446,0.8987646698951721,0.3361999988555908,0.11662738025188446
0.56,0.6633999943733215,0.07726725190877914,0.11647159606218338,0.8988543748855591,0.33660000562667847,0.11647159606218338
0.5650000000000001,0.6624000072479248,0.07694068551063538,0.11615441739559174,0.8990036249160767,0.3375999927520752,0.11615441739559174
0.5700000000000001,0.6614000201225281,0.07647485285997391,0.11562572419643402,0.899455726146698,0.3385999798774719,0.11562572419643402
0.5750000000000001,0.6603999733924866,0.07621827721595764,0.11541229486465454,0.8996062874794006,0.3396000266075134,0.11541229486465454
0.58,0.6589999794960022,0.07584594935178757,0.11509248614311218,0.8998482823371887,0.3410000205039978,0.11509248614311218
0.585,0.6583999991416931,0.07558280974626541,0.11479771137237549,0.900060772895813,0.3416000008583069,0.11479771137237549
0.59,0.6575999855995178,0.07533189654350281,0.11455580592155457,0.9002432823181152,0.3424000144004822,0.11455580592155457
0.595,0.6571000218391418,0.07522089779376984,0.11447405070066452,0.9003195762634277,0.34289997816085815,0.11447405070066452
0.6,0.6564000248908997,0.07490576058626175,0.11411602795124054,0.9006703495979309,0.34359997510910034,0.11411602795124054
0.605,0.6547999978065491,0.07423224300146103,0.11336629092693329,0.9011911749839783,0.3452000021934509,0.11336629092693329
0.61,0.6535999774932861,0.0735279843211174,0.11249691992998123,0.902080774307251,0.34640002250671387,0.11249691992998123
0.615,0.6531000137329102,0.07332278788089752,0.1122688576579094,0.9023120403289795,0.34689998626708984,0.1122688576579094
0.62,0.6516000032424927,0.0728498250246048,0.11180144548416138,0.9025475978851318,0.3483999967575073,0.11180144548416138
0.625,0.6503999829292297,0.07218871265649796,0.11099126189947128,0.9031365513801575,0.34960001707077026,0.11099126189947128
0.63,0.6492999792098999,0.07164923846721649,0.11034843325614929,0.9037424921989441,0.3507000207901001,0.11034843325614929
0.635,0.6485000252723694,0.0714326873421669,0.11015064269304276,0.9037779569625854,0.3514999747276306,0.11015064269304276
0.64,0.6468999981880188,0.07100281119346619,0.10975855588912964,0.9041582942008972,0.3531000018119812,0.10975855588912964
0.645,0.6460999846458435,0.07080007344484329,0.10958067327737808,0.9041944146156311,0.3539000153541565,0.10958067327737808
0.65,0.6448000073432922,0.07013799250125885,0.10877480357885361,0.9047766923904419,0.35519999265670776,0.10877480357885361
0.655,0.6434999704360962,0.06988219916820526,0.1085970401763916,0.9048951268196106,0.3565000295639038,0.1085970401763916
0.66,0.6427000164985657,0.06952141970396042,0.10817087441682816,0.9052435159683228,0.3572999835014343,0.10817087441682816
0.665,0.6406999826431274,0.06881595402956009,0.10740745067596436,0.9058842062950134,0.35930001735687256,0.10740745067596436
0.67,0.6392999887466431,0.06804198026657104,0.1064320057630539,0.9069294333457947,0.36070001125335693,0.1064320057630539
0.675,0.6380000114440918,0.06741814315319061,0.10567106306552887,0.9076802730560303,0.3619999885559082,0.10567106306552887
0.68,0.6371999979019165,0.06723856925964355,0.10552192479372025,0.9077212810516357,0.3628000020980835,0.10552192479372025
0.685,0.635699987411499,0.06696321070194244,0.10533776134252548,0.907975435256958,0.364300012588501,0.10533776134252548
0.6900000000000001,0.6341999769210815,0.06649880111217499,0.10485462844371796,0.9082308411598206,0.36580002307891846,0.10485462844371796
0.6950000000000001,0.6328999996185303,0.06604320555925369,0.10435014218091965,0.9086743593215942,0.3671000003814697,0.10435014218091965
0.7000000000000001,0.6312999725341797,0.06540247052907944,0.1035996675491333,0.909551739692688,0.3687000274658203,0.1035996675491333
0.705,0.6298999786376953,0.0650494396686554,0.10326946526765823,0.9096682071685791,0.3701000213623047,0.10326946526765823
0.71,0.6287000179290771,0.06492602080106735,0.1032702699303627,0.9094957709312439,0.37129998207092285,0.1032702699303627
0.715,0.6280999779701233,0.06474700570106506,0.10308391600847244,0.9095685482025146,0.3719000220298767,0.10308391600847244
0.72,0.6273999810218811,0.06435007601976395,0.10256626456975937,0.9101051688194275,0.3726000189781189,0.10256626456975937
0.725,0.6259999871253967,0.06402815878391266,0.10228140652179718,0.910223662853241,0.37400001287460327,0.10228140652179718
0.73,0.6240000128746033,0.06323470175266266,0.10133767127990723,0.911057710647583,0.37599998712539673,0.10133767127990723
0.735,0.6223999857902527,0.06272217631340027,0.10077469795942307,0.9116324186325073,0.3776000142097473,0.10077469795942307
0.74,0.6208000183105469,0.06215346232056618,0.10011833161115646,0.9122100472450256,0.3791999816894531,0.10011833161115646
0.745,0.618399977684021,0.061579786241054535,0.09957921504974365,0.9126778841018677,0.381600022315979,0.09957921504974365
0.75,0.6171000003814697,0.06096097454428673,0.09878621995449066,0.913466215133667,0.3828999996185303,0.09878621995449066
0.755,0.6158999800682068,0.06052495166659355,0.09827074408531189,0.9139470458030701,0.3841000199317932,0.09827074408531189
0.76,0.6144999861717224,0.0600396990776062,0.09770496189594269,0.914239227771759,0.3855000138282776,0.09770496189594269
0.765,0.6129999756813049,0.059540558606386185,0.09712978452444077,0.9148450493812561,0.38700002431869507,0.09712978452444077
0.77,0.6110000014305115,0.059049803763628006,0.09664452821016312,0.9150573015213013,0.3889999985694885,0.09664452821016312
0.775,0.6092000007629395,0.058420032262802124,0.09589631110429764,0.9157912135124207,0.39079999923706055,0.09589631110429764
0.78,0.6072999835014343,0.05808648094534874,0.09564709663391113,0.9160217642784119,0.3927000164985657,0.09564709663391113
0.785,0.6061000227928162,0.057700298726558685,0.09519930183887482,0.9163504242897034,0.39389997720718384,0.09519930183887482
0.79,0.6043000221252441,0.05699760094285011,0.09432004392147064,0.9172596335411072,0.39569997787475586,0.09432004392147064
0.795,0.6033999919891357,0.05692378059029579,0.09433837980031967,0.9171362519264221,0.39660000801086426,0.09433837980031967
0.8,0.6018999814987183,0.0564957931637764,0.09386242926120758,0.917594313621521,0.39810001850128174,0.09386242926120758
0.805,0.6003999710083008,0.05593780428171158,0.09316756576299667,0.9180546402931213,0.3996000289916992,0.09316756576299667
0.81,0.599399983882904,0.05580290034413338,0.09309793263673782,0.9179179072380066,0.40060001611709595,0.09309793263673782
0.8150000000000001,0.5967000126838684,0.05509312078356743,0.09232968091964722,0.9187196493148804,0.4032999873161316,0.09232968091964722
0.8200000000000001,0.5950000286102295,0.05460823327302933,0.09177854657173157,0.9191596508026123,0.4049999713897705,0.09177854657173157
0.8250000000000001,0.5934000015258789,0.05411096289753914,0.09118800610303879,0.9194472432136536,0.4065999984741211,0.09118800610303879
0.8300000000000001,0.5918999910354614,0.05365582928061485,0.09065015614032745,0.9197499752044678,0.4081000089645386,0.09065015614032745
0.835,0.5898000001907349,0.053148578852415085,0.09011287987232208,0.920142412185669,0.41019999980926514,0.09011287987232208
0.84,0.5877000093460083,0.05272291973233223,0.08971060067415237,0.9203675389289856,0.4122999906539917,0.08971060067415237
0.845,0.5860000252723694,0.05222295597195625,0.08911766856908798,0.920819103717804,0.4139999747276306,0.08911766856908798
0.85,0.5834000110626221,0.05159012973308563,0.08843011409044266,0.921323299407959,0.41659998893737793,0.08843011409044266
0.855,0.5810999870300293,0.05081089586019516,0.0874391570687294,0.9222164750099182,0.4189000129699707,0.0874391570687294
0.86,0.5794000029563904,0.0503121018409729,0.08683483302593231,0.9228512048721313,0.4205999970436096,0.08683483302593231
0.865,0.5773000121116638,0.04990583285689354,0.08644696325063705,0.9230902194976807,0.4226999878883362,0.08644696325063705
0.87,0.5753999948501587,0.04936268925666809,0.08578847348690033,0.9237052202224731,0.4246000051498413,0.08578847348690033
0.875,0.572700023651123,0.048746995627880096,0.08511785417795181,0.9243932366371155,0.42729997634887695,0.08511785417795181
0.88,0.5702000260353088,0.048358093947172165,0.08480900526046753,0.9245878458023071,0.42979997396469116,0.08480900526046753
0.885,0.5666000247001648,0.04772774875164032,0.08423534780740738,0.9249911904335022,0.4333999752998352,0.08423534780740738
0.89,0.564300000667572,0.04744690656661987,0.08408099412918091,0.9250398874282837,0.435699999332428,0.08408099412918091
0.895,0.5618000030517578,0.046818867325782776,0.08333725482225418,0.9257742762565613,0.4381999969482422,0.08333725482225418
0.9,0.5583000183105469,0.045848947018384933,0.08212242275476456,0.9265627861022949,0.4416999816894531,0.08212242275476456
0.905,0.555400013923645,0.04510001093149185,0.08120276033878326,0.927259624004364,0.444599986076355,0.08120276033878326
0.91,0.5519999861717224,0.04391862079501152,0.0795627236366272,0.9289855360984802,0.4480000138282776,0.0795627236366272
0.915,0.54830002784729,0.042993251234292984,0.07841191440820694,0.9297829866409302,0.45169997215270996,0.07841191440820694
0.92,0.5442000031471252,0.04194169491529465,0.07707037031650543,0.9310914874076843,0.45579999685287476,0.07707037031650543
0.925,0.5389999747276306,0.040879376232624054,0.07584299892187119,0.932467520236969,0.4610000252723694,0.07584299892187119
0.93,0.5343999862670898,0.03993164375424385,0.07472238689661026,0.9333832263946533,0.46560001373291016,0.07472238689661026
0.935,0.5302000045776367,0.03906537964940071,0.07368045300245285,0.9341757893562317,0.4697999954223633,0.07368045300245285
0.9400000000000001,0.5260999798774719,0.03826937824487686,0.07274164259433746,0.9348032474517822,0.4739000201225281,0.07274164259433746
0.9450000000000001,0.5203999876976013,0.03713003545999527,0.07134903222322464,0.9360107779502869,0.4796000123023987,0.07134903222322464
0.9500000000000001,0.5127999782562256,0.03613061085343361,0.07045750319957733,0.9366224408149719,0.4872000217437744,0.07045750319957733
0.9550000000000001,0.5055999755859375,0.03483610972762108,0.06890054047107697,0.9375,0.4944000244140625,0.06890054047107697
0.96,0.4984000027179718,0.03309664502739906,0.06640578806400299,0.9396067261695862,0.5015999972820282,0.06640578806400299
0.965,0.49050000309944153,0.03184255585074425,0.06491856276988983,0.9408766627311707,0.5094999969005585,0.06491856276988983
0.97,0.48260000348091125,0.03076288476586342,0.06374406069517136,0.9417737126350403,0.5173999965190887,0.06374406069517136
0.975,0.47209998965263367,0.028453491628170013,0.060270052403211594,0.944926917552948,0.5279000103473663,0.060270052403211594
0.98,0.4584999978542328,0.026072490960359573,0.05686475709080696,0.9480916261672974,0.5415000021457672,0.05686475709080696
0.985,0.44179999828338623,0.023492291569709778,0.05317404121160507,0.9508827328681946,0.5582000017166138,0.05317404121160507
0.99,0.41749998927116394,0.019568439573049545,0.04687051475048065,0.9566466808319092,0.5825000107288361,0.04687051475048065
0.995,0.3752000033855438,0.014205694198608398,0.0378616601228714,0.9650852680206299,0.6247999966144562,0.0378616601228714
1.0,0.005799999926239252,0.00010002485214499757,0.017245665192604065,0.982758641242981,0.9942000000737607,0.017245665192604065
