tau,coverage,accepted_loss_mass,selective_risk,selective_acc,abstention_rate,risk
0.53,0.8190000057220459,0.015529905445873737,0.018962033092975616,0.9824175834655762,0.1809999942779541,0.018962033092975616
0.535,0.8187999725341797,0.015330063179135323,0.018722597509622574,0.9826575517654419,0.1812000274658203,0.018722597509622574
0.54,0.8184000253677368,0.015328503213822842,0.018729843199253082,0.9826490879058838,0.18159997463226318,0.018729843199253082
0.545,0.8184000253677368,0.015328503213822842,0.018729843199253082,0.9826490879058838,0.18159997463226318,0.018729843199253082
0.55,0.8184000253677368,0.015328503213822842,0.018729843199253082,0.9826490879058838,0.18159997463226318,0.018729843199253082
0.555,0.817799985408783,0.015127643011510372,0.018497973680496216,0.9828808903694153,0.18220001459121704,0.018497973680496216
0.56,0.8173999786376953,0.015126611106097698,0.0185057632625103,0.9828725457191467,0.1826000213623047,0.0185057632625103
0.5650000000000001,0.8173999786376953,0.015126611106097698,0.0185057632625103,0.9828725457191467,0.1826000213623047,0.0185057632625103
0.5700000000000001,0.8172000050544739,0.014926888979971409,0.018265893682837486,0.9831130504608154,0.18279999494552612,0.018265893682837486
0.5750000000000001,0.8169999718666077,0.01492641493678093,0.01826978474855423,0.9831089377403259,0.18300002813339233,0.01826978474855423
0.58,0.8169999718666077,0.01492641493678093,0.01826978474855423,0.9831089377403259,0.18300002813339233,0.01826978474855423
0.585,0.8169999718666077,0.01492641493678093,0.01826978474855423,0.9831089377403259,0.18300002813339233,0.01826978474855423
0.59,0.8169999718666077,0.01492641493678093,0.01826978474855423,0.9831089377403259,0.18300002813339233,0.01826978474855423
0.595,0.8169999718666077,0.01492641493678093,0.01826978474855423,0.9831089377403259,0.18300002813339233,0.01826978474855423
0.6,0.8163999915122986,0.014924443326890469,0.018280796706676483,0.9830965399742126,0.18360000848770142,0.018280796706676483
0.605,0.8162000179290771,0.014724597334861755,0.018040427938103676,0.98333740234375,0.18379998207092285,0.018040427938103676
0.61,0.8162000179290771,0.014724597334861755,0.018040427938103676,0.98333740234375,0.18379998207092285,0.018040427938103676
0.615,0.8158000111579895,0.01452429685741663,0.017803747206926346,0.983574390411377,0.1841999888420105,0.017803747206926346
0.62,0.8155999779701233,0.01452370174229145,0.017807383090257645,0.983570396900177,0.1844000220298767,0.017807383090257645
0.625,0.8155999779701233,0.01452370174229145,0.017807383090257645,0.983570396900177,0.1844000220298767,0.017807383090257645
0.63,0.8154000043869019,0.014523233287036419,0.01781117543578148,0.9835663437843323,0.18459999561309814,0.01781117543578148
0.635,0.8149999976158142,0.014322360046207905,0.01757344789803028,0.9838036894798279,0.1850000023841858,0.01757344789803028
0.64,0.8149999976158142,0.014322360046207905,0.01757344789803028,0.9838036894798279,0.1850000023841858,0.01757344789803028
0.645,0.8149999976158142,0.014322360046207905,0.01757344789803028,0.9838036894798279,0.1850000023841858,0.01757344789803028
0.65,0.8145999908447266,0.014320333488285542,0.017579589039087296,0.983795702457428,0.18540000915527344,0.017579589039087296
0.655,0.8140000104904175,0.01431861612945795,0.017590437084436417,0.9837837815284729,0.18599998950958252,0.017590437084436417
0.66,0.8137999773025513,0.014317953027784824,0.017593946307897568,0.983779788017273,0.18620002269744873,0.017593946307897568
0.665,0.8137999773025513,0.014317953027784824,0.017593946307897568,0.983779788017273,0.18620002269744873,0.017593946307897568
0.67,0.8136000037193298,0.014317390508949757,0.017597578465938568,0.983775794506073,0.18639999628067017,0.017597578465938568
0.675,0.8133999705314636,0.014316946268081665,0.017601359635591507,0.983771800994873,0.18660002946853638,0.017601359635591507
0.68,0.8130000233650208,0.014116638340055943,0.017363637685775757,0.984009861946106,0.18699997663497925,0.017363637685775757
0.685,0.8126000165939331,0.014115429483354092,0.01737069897353649,0.9840019941329956,0.1873999834060669,0.01737069897353649
0.6900000000000001,0.8123999834060669,0.014114819467067719,0.017374223098158836,0.9839980602264404,0.1876000165939331,0.017374223098158836
0.6950000000000001,0.8119999766349792,0.014113841578364372,0.01738157868385315,0.9839901328086853,0.18800002336502075,0.01738157868385315
