tau,coverage,accepted_loss_mass,selective_risk,selective_acc,abstention_rate,risk
0.635,0.5667999982833862,0.038201622664928436,0.06739877164363861,0.9393084049224854,0.43320000171661377,0.06739877164363861
0.64,0.5659999847412109,0.038100630044937134,0.06731560081243515,0.9392226338386536,0.43400001525878906,0.06731560081243515
0.645,0.5647000074386597,0.037842314690351486,0.06701312959194183,0.9394368529319763,0.43529999256134033,0.06701312959194183
0.65,0.5640000104904175,0.037638403475284576,0.06673476099967957,0.9395390152931213,0.4359999895095825,0.06673476099967957
0.655,0.5626000165939331,0.03723382577300072,0.06618170440196991,0.9400995373725891,0.4373999834060669,0.06618170440196991
0.66,0.5619000196456909,0.03712199255824089,0.06606512516736984,0.9402028918266296,0.4380999803543091,0.06606512516736984
0.665,0.5602999925613403,0.03658396750688553,0.06529353559017181,0.9409245252609253,0.43970000743865967,0.06529353559017181
0.67,0.5593000054359436,0.0361952967941761,0.06471535563468933,0.9415340423583984,0.4406999945640564,0.06471535563468933
0.675,0.5583000183105469,0.03605559468269348,0.06458103656768799,0.9416084289550781,0.4416999816894531,0.06458103656768799
0.68,0.5570999979972839,0.03563458099961281,0.06396442651748657,0.9422006607055664,0.44290000200271606,0.06396442651748657
0.685,0.5558000206947327,0.035447943955659866,0.06377823650836945,0.9424253106117249,0.44419997930526733,0.06377823650836945
0.6900000000000001,0.5547999739646912,0.03526467829942703,0.06356287002563477,0.9425017833709717,0.44520002603530884,0.06356287002563477
0.6950000000000001,0.5532000064849854,0.034773025661706924,0.0628579631447792,0.9430585503578186,0.44679999351501465,0.0628579631447792
0.7000000000000001,0.5522000193595886,0.034652229398489,0.06275304406881332,0.9431365728378296,0.4477999806404114,0.06275304406881332
0.705,0.5511999726295471,0.03442098945379257,0.06244736909866333,0.9432148337364197,0.4488000273704529,0.06244736909866333
0.71,0.5496000051498413,0.03428731858730316,0.06238594651222229,0.9430494904518127,0.4503999948501587,0.06238594651222229
0.715,0.5486000180244446,0.034167081117630005,0.06228049844503403,0.9431279897689819,0.4513999819755554,0.06228049844503403
0.72,0.5472000241279602,0.03396598622202873,0.06207234039902687,0.9431651830673218,0.4527999758720398,0.06207234039902687
0.725,0.5465999841690063,0.033873990178108215,0.06197217479348183,0.9432857632637024,0.45340001583099365,0.06197217479348183
0.73,0.5454999804496765,0.03377172723412514,0.06190967559814453,0.9433547258377075,0.4545000195503235,0.06190967559814453
0.735,0.5440999865531921,0.03342442959547043,0.061430674046278,0.943760335445404,0.45590001344680786,0.061430674046278
0.74,0.5425999760627747,0.033100880682468414,0.06100420653820038,0.9441577792167664,0.45740002393722534,0.06100420653820038
0.745,0.5418999791145325,0.032839540392160416,0.06060074269771576,0.9444546699523926,0.45810002088546753,0.06060074269771576
0.75,0.5403000116348267,0.032478347420692444,0.060111694037914276,0.94484543800354,0.45969998836517334,0.060111694037914276
0.755,0.5389999747276306,0.03245634585618973,0.06021585687994957,0.9447124600410461,0.4610000252723694,0.06021585687994957
0.76,0.5378000140190125,0.03233189508318901,0.06011880561709404,0.9447749853134155,0.46219998598098755,0.06011880561709404
0.765,0.5370000004768372,0.03232308849692345,0.06019197404384613,0.9446927309036255,0.46299999952316284,0.06019197404384613
0.77,0.5356000065803528,0.03216466307640076,0.060053516179323196,0.9447348713874817,0.4643999934196472,0.060053516179323196
0.775,0.5343000292778015,0.031895868480205536,0.05969655141234398,0.9449747204780579,0.4656999707221985,0.05969655141234398
0.78,0.5324000120162964,0.03159668296575546,0.05934763699769974,0.9453418254852295,0.4675999879837036,0.05934763699769974
0.785,0.5310999751091003,0.031123895198106766,0.058602701872587204,0.9459612369537354,0.46890002489089966,0.058602701872587204
0.79,0.5300999879837036,0.030882153660058975,0.058257222175598145,0.9462365508079529,0.4699000120162964,0.058257222175598145
0.795,0.5284000039100647,0.030586859211325645,0.057885803282260895,0.9464420676231384,0.4715999960899353,0.057885803282260895
0.8,0.5267000198364258,0.030278338119387627,0.0574868768453598,0.9468387961387634,0.4732999801635742,0.0574868768453598
0.805,0.5252000093460083,0.030071258544921875,0.057256776839494705,0.9470677971839905,0.4747999906539917,0.057256776839494705
0.81,0.5234000086784363,0.029685303568840027,0.05671628192067146,0.9476499557495117,0.4765999913215637,0.05671628192067146
0.8150000000000001,0.521399974822998,0.02917403168976307,0.055953264236450195,0.9482163190841675,0.47860002517700195,0.055953264236450195
0.8200000000000001,0.5199999809265137,0.028662893921136856,0.05512094870209694,0.9490384459495544,0.48000001907348633,0.05512094870209694
0.8250000000000001,0.5188000202178955,0.02842177450656891,0.05478368327021599,0.949306070804596,0.4811999797821045,0.05478368327021599
0.8300000000000001,0.5170000195503235,0.028022440150380135,0.05420200899243355,0.9499033093452454,0.4829999804496765,0.05420200899243355
0.835,0.5151000022888184,0.027498140931129456,0.05338408425450325,0.9506891965866089,0.48489999771118164,0.05338408425450325
0.84,0.513700008392334,0.027074163779616356,0.052704229950904846,0.9513334631919861,0.486299991607666,0.052704229950904846
0.845,0.5116999745368958,0.026735663414001465,0.05224870517849922,0.9517295360565186,0.48830002546310425,0.05224870517849922
0.85,0.5101000070571899,0.026444219052791595,0.05184124782681465,0.9521662592887878,0.48989999294281006,0.05184124782681465
0.855,0.5076000094413757,0.025793353095650673,0.05081433057785034,0.9533097147941589,0.49239999055862427,0.05081433057785034
0.86,0.5062999725341797,0.025571009144186974,0.05050564929842949,0.9535848498344421,0.4937000274658203,0.05050564929842949
0.865,0.5037000179290771,0.02482631243765354,0.04928789287805557,0.9547349810600281,0.49629998207092285,0.04928789287805557
0.87,0.5019999742507935,0.024521056562662125,0.04884672909975052,0.9551792740821838,0.49800002574920654,0.04884672909975052
0.875,0.4997999966144562,0.02395271696150303,0.047924600541591644,0.9559823870658875,0.5002000033855438,0.047924600541591644
0.88,0.49709999561309814,0.02347017452120781,0.047214191406965256,0.9565479755401611,0.5029000043869019,0.047214191406965256
0.885,0.49540001153945923,0.023045726120471954,0.046519432216882706,0.9572063088417053,0.5045999884605408,0.046519432216882706
0.89,0.4916999936103821,0.022811634466052055,0.04639340192079544,0.9572910070419312,0.5083000063896179,0.04639340192079544
0.895,0.4887999892234802,0.022501232102513313,0.04603361710906029,0.9576513767242432,0.5112000107765198,0.04603361710906029
0.9,0.48669999837875366,0.022092290222644806,0.045392006635665894,0.9580850601196289,0.5133000016212463,0.045392006635665894
0.905,0.4830999970436096,0.021403934806585312,0.04430539160966873,0.9592217206954956,0.5169000029563904,0.04430539160966873
0.91,0.48030000925064087,0.020814187824726105,0.04333580657839775,0.9600250124931335,0.5196999907493591,0.04333580657839775
0.915,0.4772999882698059,0.020438769832253456,0.04282164201140404,0.960402250289917,0.5227000117301941,0.04282164201140404
0.92,0.47440001368522644,0.020112447440624237,0.04239554703235626,0.960792601108551,0.5255999863147736,0.04239554703235626
0.925,0.47029998898506165,0.019517434760928154,0.041499968618154526,0.9615139365196228,0.5297000110149384,0.041499968618154526
0.93,0.46639999747276306,0.018712718039751053,0.04012160748243332,0.9626929759979248,0.5336000025272369,0.04012160748243332
0.935,0.4620000123977661,0.01816459372639656,0.0393173024058342,0.9634199142456055,0.5379999876022339,0.0393173024058342
0.9400000000000001,0.45809999108314514,0.01765497215092182,0.03853956237435341,0.9639816880226135,0.5419000089168549,0.03853956237435341
